Time,Flags O2_Air,Value O2_Air,Unit O2_Air,Temp O2_Air,T.Unit O2_Air,Flags O2_2,Value O2_2,Unit O2_2,Temp O2_2,T.Unit O2_2,Flags O2_3,Value O2_3,Unit O2_3,Temp O2_3,T.Unit O2_3,Flags O2_4,Value O2_4,Unit O2_4,Temp O2_4,T.Unit O2_4,Flags pH_1,Value pH_1,Unit pH_1,Temp pH_1,T.Unit pH_1,Flags pH_2,Value pH_2,Unit pH_2,Temp pH_2,T.Unit pH_2,Flags pH_3,Value pH_3,Unit pH_3,Temp pH_3,T.Unit pH_3,Flags pH_4,Value pH_4,Unit pH_4,Temp pH_4,T.Unit pH_4,D130
"13/03/2015 9:25:27","0","53,6","mV","25,0","°C","0","-1096,7","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1272,1","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:25:47","0","53,6","mV","25,0","°C","0","-1096,6","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1279,3","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:26:07","0","53,6","mV","25,0","°C","0","-1107,7","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1281,1","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:26:27","0","53,6","mV","25,0","°C","0","-1108,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1282,0","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:26:47","0","53,6","mV","25,0","°C","0","-1109,0","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1282,1","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 9:27:07","0","53,6","mV","25,0","°C","0","-1107,7","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1280,0","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:27:27","0","53,6","mV","25,0","°C","0","-1103,7","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1279,8","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:27:47","0","53,6","mV","25,0","°C","0","-1107,4","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1281,9","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:28:07","0","53,6","mV","25,0","°C","0","-1108,7","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1281,9","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:28:27","0","53,6","mV","25,0","°C","0","-1109,0","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1281,4","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 9:28:47","0","53,6","mV","25,0","°C","0","-1106,2","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1280,1","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:29:07","0","53,6","mV","25,0","°C","0","-1106,0","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1276,2","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:29:27","0","53,6","mV","25,0","°C","0","-1106,2","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1275,9","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:29:47","0","53,6","mV","25,0","°C","0","-1100,4","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1270,0","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:30:07","0","53,6","mV","25,0","°C","0","-1101,0","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1270,2","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:30:27","0","53,7","mV","25,0","°C","0","-1102,6","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1271,8","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:30:47","0","53,9","mV","25,0","°C","0","-1106,9","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1278,2","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:31:07","0","53,9","mV","25,0","°C","0","-1111,1","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1281,4","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:31:27","0","53,9","mV","25,0","°C","0","-1136,4","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1307,3","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:31:47","0","53,7","mV","25,0","°C","0","-1145,2","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1317,6","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:32:07","0","53,7","mV","25,0","°C","0","-1128,0","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1299,0","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:32:27","0","53,7","mV","25,0","°C","0","-1128,5","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1311,3","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:32:47","0","53,7","mV","25,0","°C","0","-1137,2","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1298,3","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:33:07","0","53,7","mV","25,0","°C","0","-1124,6","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1297,0","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:33:27","0","53,6","mV","25,0","°C","0","-1122,3","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1293,4","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:33:47","0","53,7","mV","25,0","°C","0","-1125,3","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1292,6","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 9:34:07","0","53,6","mV","25,0","°C","0","-1066,6","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1234,2","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:34:27","0","53,8","mV","25,0","°C","0","-1069,6","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1243,6","mV","25,0","°C","16","-52,3","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:34:47","0","53,9","mV","25,0","°C","0","-1075,3","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1242,5","mV","25,0","°C","16","-52,4","mV","25,4","°C","0","-51,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:35:07","0","54,1","mV","25,0","°C","0","-1071,3","mV","25,0","°C","16","2,2","mV","23,0","°C","0","-1236,4","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:35:27","0","54,0","mV","25,0","°C","0","-1108,6","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1276,0","mV","25,0","°C","16","-51,9","mV","25,4","°C","0","-50,6","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:35:47","0","53,9","mV","25,0","°C","0","-1121,6","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1292,5","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:36:07","0","53,9","mV","25,0","°C","0","-1115,3","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1285,4","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,7","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 9:36:27","0","53,9","mV","25,0","°C","0","-1118,1","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1294,4","mV","25,0","°C","16","-52,4","mV","25,5","°C","0","-51,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:36:47","0","53,8","mV","25,0","°C","0","-1109,0","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1287,8","mV","25,0","°C","16","-52,3","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:37:07","0","53,9","mV","25,0","°C","0","-1107,6","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1285,1","mV","25,0","°C","16","-51,9","mV","25,4","°C","0","-50,6","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:37:27","0","53,9","mV","25,0","°C","0","-1120,0","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1300,6","mV","25,0","°C","16","-52,4","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:37:47","0","53,8","mV","25,0","°C","0","-1067,5","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1251,5","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 9:38:07","0","54,0","mV","25,0","°C","0","-1061,5","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1244,2","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:38:27","0","54,1","mV","25,0","°C","0","-1063,7","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1247,0","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:38:47","0","54,2","mV","25,0","°C","0","-1078,9","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1261,7","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:39:07","0","54,1","mV","25,0","°C","0","-1119,0","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1305,1","mV","25,0","°C","16","-52,5","mV","25,4","°C","0","-51,2","mV","25,0","°C","0","-51,5","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 9:39:27","0","54,1","mV","25,0","°C","0","-1118,7","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1289,5","mV","25,0","°C","16","-52,3","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:39:47","0","54,0","mV","25,0","°C","0","-1110,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1295,5","mV","25,0","°C","16","-52,5","mV","25,4","°C","0","-51,2","mV","25,0","°C","0","-51,5","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:40:07","0","54,0","mV","25,0","°C","0","-1110,0","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1290,1","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:40:27","0","54,0","mV","25,0","°C","0","-1098,8","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1279,5","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:40:47","0","54,0","mV","25,0","°C","0","-1097,1","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1277,8","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:41:07","0","54,0","mV","25,0","°C","0","-1096,3","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1287,6","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:41:27","0","54,0","mV","25,0","°C","0","-1057,0","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1234,3","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:41:47","0","54,0","mV","25,0","°C","0","-1057,5","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1238,1","mV","25,0","°C","16","-52,3","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:42:07","0","54,2","mV","25,0","°C","0","-1070,8","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1249,8","mV","25,0","°C","16","-52,4","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:42:27","0","54,3","mV","25,0","°C","0","-1062,2","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1199,7","mV","25,0","°C","16","-52,4","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:42:47","0","54,3","mV","25,0","°C","0","-1068,3","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1244,4","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 9:43:07","0","54,1","mV","25,0","°C","0","-1077,2","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1240,8","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:43:27","0","54,1","mV","25,0","°C","0","-1073,6","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1254,7","mV","25,0","°C","16","-52,5","mV","25,4","°C","0","-51,2","mV","25,0","°C","0","-51,5","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"13/03/2015 9:43:47","0","54,1","mV","25,0","°C","0","-1082,7","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1261,1","mV","25,0","°C","16","-52,4","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:44:07","0","54,0","mV","25,0","°C","0","-1069,7","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1248,0","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:44:27","0","54,0","mV","25,0","°C","0","-1071,3","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1249,9","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:44:47","0","54,0","mV","25,0","°C","0","-1085,2","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1261,1","mV","25,0","°C","16","-52,5","mV","25,4","°C","0","-51,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"13/03/2015 9:45:07","0","54,0","mV","25,0","°C","0","-1093,2","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1268,5","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:45:27","0","54,1","mV","25,0","°C","0","-1076,0","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1249,7","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:45:47","0","54,2","mV","25,0","°C","0","-1078,2","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1252,3","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:46:07","0","54,1","mV","25,0","°C","0","-1109,3","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1285,1","mV","25,0","°C","16","-52,5","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:46:27","0","54,1","mV","25,0","°C","0","-1117,0","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1294,2","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:46:47","0","54,1","mV","25,0","°C","0","-1076,7","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1251,0","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:47:07","0","54,0","mV","25,0","°C","0","-1111,2","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1288,0","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:47:27","0","54,0","mV","25,0","°C","0","-1108,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1286,0","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 9:47:47","0","53,9","mV","25,0","°C","0","-1073,1","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1257,7","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:48:07","0","53,9","mV","25,0","°C","0","-1083,7","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1260,3","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:48:27","0","53,9","mV","25,0","°C","0","-1121,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1297,9","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 9:48:47","0","53,9","mV","25,0","°C","0","-1082,2","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1257,9","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:49:07","0","53,8","mV","25,0","°C","0","-1081,6","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1259,0","mV","25,0","°C","16","-52,5","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 9:49:27","0","53,8","mV","25,0","°C","0","-1085,6","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1251,9","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:49:47","0","53,8","mV","25,0","°C","0","-1076,2","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1252,1","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 9:50:07","0","53,8","mV","25,0","°C","0","-1078,9","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1255,3","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:50:27","0","53,7","mV","25,0","°C","0","-1084,2","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1260,9","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 9:50:47","0","53,7","mV","25,0","°C","0","-1089,3","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1265,0","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 9:51:07","0","53,7","mV","25,0","°C","0","-1090,9","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1258,0","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 9:51:27","0","53,7","mV","25,0","°C","0","-1089,6","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1264,4","mV","25,0","°C","16","-52,4","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
