Time,Flags O2_Air,Value O2_Air,Unit O2_Air,Temp O2_Air,T.Unit O2_Air,Flags O2_2,Value O2_2,Unit O2_2,Temp O2_2,T.Unit O2_2,Flags O2_3,Value O2_3,Unit O2_3,Temp O2_3,T.Unit O2_3,Flags O2_4,Value O2_4,Unit O2_4,Temp O2_4,T.Unit O2_4,Flags pH_1,Value pH_1,Unit pH_1,Temp pH_1,T.Unit pH_1,Flags pH_2,Value pH_2,Unit pH_2,Temp pH_2,T.Unit pH_2,Flags pH_3,Value pH_3,Unit pH_3,Temp pH_3,T.Unit pH_3,Flags pH_4,Value pH_4,Unit pH_4,Temp pH_4,T.Unit pH_4,D130
"12/03/2015 20:40:55","0","53,8","mV","25,0","°C","0","-1078,4","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1238,0","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 20:41:15","0","53,8","mV","25,0","°C","0","-1087,7","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1246,6","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 20:41:35","0","53,8","mV","25,0","°C","0","-1086,1","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1241,7","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 20:41:55","0","53,8","mV","25,0","°C","0","-1082,5","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1237,8","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:42:15","0","53,8","mV","25,0","°C","0","-1088,9","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1246,0","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 20:42:35","0","53,8","mV","25,0","°C","0","-1083,2","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1237,8","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:42:55","0","53,8","mV","25,0","°C","0","-1077,0","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1234,4","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:43:15","0","53,8","mV","25,0","°C","0","-1085,0","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1243,6","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:43:35","0","53,8","mV","25,0","°C","0","-1084,4","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1240,2","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 20:43:55","0","53,8","mV","25,0","°C","0","-1084,5","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1238,5","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:44:15","0","53,8","mV","25,0","°C","0","-1076,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1233,0","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:44:35","0","53,8","mV","25,0","°C","0","-1087,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1243,9","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 20:44:55","0","53,8","mV","25,0","°C","0","-1088,0","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1244,3","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:45:15","0","53,8","mV","25,0","°C","0","-1076,5","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1231,9","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"12/03/2015 20:45:35","0","53,8","mV","25,0","°C","0","-1086,5","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1240,4","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:45:55","0","53,8","mV","25,0","°C","0","-1083,8","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1240,6","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 20:46:15","0","53,8","mV","25,0","°C","0","-1077,6","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1233,2","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:46:35","0","53,8","mV","25,0","°C","0","-1088,5","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1243,4","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 20:46:55","0","53,8","mV","25,0","°C","0","-1088,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1243,2","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 20:47:15","0","53,8","mV","25,0","°C","0","-1078,6","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1234,1","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:47:35","0","53,8","mV","25,0","°C","0","-1079,9","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1232,5","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:47:55","0","53,8","mV","25,0","°C","0","-1085,4","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1237,6","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:48:15","0","53,8","mV","25,0","°C","0","-1077,2","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1231,8","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 20:48:35","0","53,8","mV","25,0","°C","0","-1079,1","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1230,6","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:48:55","0","53,8","mV","25,0","°C","0","-1081,5","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1231,1","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:49:15","0","53,8","mV","25,0","°C","0","-1081,4","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1231,9","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:49:35","0","53,8","mV","25,0","°C","0","-1077,1","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1230,1","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 20:49:55","0","53,8","mV","25,0","°C","0","-1088,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1240,5","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 20:50:15","0","53,8","mV","25,0","°C","0","-1077,6","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1228,0","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"12/03/2015 20:50:35","0","53,8","mV","25,0","°C","0","-1088,2","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1238,4","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:50:55","0","53,8","mV","25,0","°C","0","-1077,6","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1227,4","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:51:15","0","53,8","mV","25,0","°C","0","-1081,3","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1234,6","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:51:35","0","53,8","mV","25,0","°C","0","-1087,6","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1237,5","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:51:55","0","53,8","mV","25,0","°C","0","-1081,1","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1234,6","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:52:15","0","53,8","mV","25,0","°C","0","-1084,4","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1232,8","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,0","mV","25,0","°C",""
"12/03/2015 20:52:35","0","53,8","mV","25,0","°C","0","-1075,1","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1225,9","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 20:52:55","0","53,8","mV","25,0","°C","0","-1082,8","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1235,3","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:53:15","0","53,8","mV","25,0","°C","0","-1085,0","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1233,1","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:53:35","0","53,8","mV","25,0","°C","0","-1074,7","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1237,5","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"12/03/2015 20:53:55","0","53,8","mV","25,0","°C","0","-1080,1","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1230,1","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,0","mV","25,0","°C",""
"12/03/2015 20:54:15","0","53,8","mV","25,0","°C","0","-1080,5","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1236,9","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:54:35","0","53,8","mV","25,0","°C","0","-1085,6","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1239,3","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:54:55","0","53,8","mV","25,0","°C","0","-1075,3","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1232,8","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:55:15","0","53,8","mV","25,0","°C","0","-1079,3","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1236,1","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:55:35","0","53,8","mV","25,0","°C","0","-1084,2","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1234,5","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"12/03/2015 20:55:55","0","53,8","mV","25,0","°C","0","-1074,6","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1234,6","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 20:56:15","0","53,8","mV","25,0","°C","0","-1074,6","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1235,3","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 20:56:35","0","53,8","mV","25,0","°C","0","-1076,7","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1238,4","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 20:56:55","0","53,8","mV","25,0","°C","0","-1079,7","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1242,3","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:57:15","0","53,8","mV","25,0","°C","0","-1082,3","mV","25,0","°C","16","0,3","mV","22,3","°C","0","-1235,6","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"12/03/2015 20:57:35","0","53,8","mV","25,0","°C","0","-1077,4","mV","25,0","°C","16","0,3","mV","22,3","°C","0","-1236,1","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:57:55","0","53,8","mV","25,0","°C","0","-1076,0","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1234,9","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 20:58:15","0","53,8","mV","25,0","°C","0","-1075,6","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1234,7","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 20:58:35","0","53,8","mV","25,0","°C","0","-1075,7","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1235,4","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 20:58:55","0","53,8","mV","25,0","°C","0","-1076,1","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1241,9","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:59:15","0","53,8","mV","25,0","°C","0","-1084,6","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1241,7","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:59:35","0","53,8","mV","25,0","°C","0","-1083,2","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1240,0","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 20:59:55","0","53,8","mV","25,0","°C","0","-1086,8","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1246,3","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 21:00:15","0","53,8","mV","25,0","°C","0","-1077,3","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1235,0","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"12/03/2015 21:00:35","0","53,8","mV","25,0","°C","0","-1086,5","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1245,0","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 21:00:55","0","53,8","mV","25,0","°C","0","-1087,3","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1245,5","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 21:01:15","0","53,8","mV","25,0","°C","0","-1087,2","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1245,2","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 21:01:35","0","53,8","mV","25,0","°C","0","-1087,1","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1244,9","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 21:01:55","0","53,8","mV","25,0","°C","0","-1084,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1241,4","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 21:02:15","0","53,8","mV","25,0","°C","0","-1084,6","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1241,3","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 21:02:36","0","53,8","mV","25,0","°C","0","-1081,0","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1237,0","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 21:02:56","0","53,8","mV","25,0","°C","0","-1075,5","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1231,5","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"12/03/2015 21:03:16","0","53,8","mV","25,0","°C","0","-1076,7","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1232,4","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 21:03:36","0","53,8","mV","25,0","°C","0","-1077,6","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1233,3","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 21:03:57","0","53,8","mV","25,0","°C","0","-1075,5","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1230,5","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 21:04:17","0","53,8","mV","25,0","°C","0","-1081,5","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1235,3","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 21:04:37","0","53,8","mV","25,0","°C","0","-1084,2","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1240,1","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 21:04:57","0","53,8","mV","25,0","°C","0","-1086,5","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1241,4","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 21:05:17","0","53,8","mV","25,0","°C","0","-1076,5","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1231,6","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 21:05:37","0","53,8","mV","25,0","°C","0","-1077,9","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1231,9","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"12/03/2015 21:05:57","0","53,8","mV","25,0","°C","0","-1086,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1241,0","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 21:06:17","0","53,8","mV","25,0","°C","0","-1085,7","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1234,5","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 21:06:37","0","53,8","mV","25,0","°C","0","-1078,8","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1233,6","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 21:06:57","0","53,8","mV","25,0","°C","0","-1083,5","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1238,2","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
